ACEH,ACEH SELATAN,ACEH TENGGARA,ACEH TIMUR,ACEH TENGAH,ACEH BARAT,ACEH BESAR,PIDIE,ACEH UTARA,SIMEULUE,ACEH SINGKIL,BIREUEN,ACEH BARAT DAYA,GAYO LUES,ACEH JAYA,NAGAN RAYA,ACEH TAMIANG,BENER MERIAH,PIDIE JAYA,KOTA BANDA ACEH,KOTA SABANG,KOTA LHOKSEUMAWE,KOTA LANGSA,KOTA SUBULUSSALAM,Jumlah Akhir
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (LK),75308,68855,135005,62100,62159,123630,139262,192044,26706,37161,142528,47793,29142,29393,55004,93990,45846,49313,78587,11379,60026,53735,23386,1642352
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (PR),78779,73239,136526,62334,61398,122681,149389,201122,26340,37350,152971,48684,30154,28032,55974,93579,45972,52920,78188,11948,61859,55355,23573,1688367
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (JML),154087,142094,271531,124434,123557,246311,288651,393166,53046,74511,295499,96477,59296,57425,110978,187569,91818,102233,156775,23327,121885,109090,46959,3330719
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (LK),75,54,40,189,129,76,151,73,78,43,36,39,34,3,4,77,33,20,280,32,72,104,31,1673
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (PR),62,45,26,174,21,67,29,38,69,29,30,43,39,6,3,38,38,19,234,11,45,72,16,1154
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (JML),137,99,66,363,150,143,180,111,147,72,66,82,73,9,7,115,71,39,514,43,117,176,47,2827
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (LK),48,73,86,892,11,0,17,10,0,114,18,497,16,2,36,91,11,83,25,0,64,47,2,2143
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (PR),41,112,62,1112,7,0,14,9,0,66,11,476,21,0,40,66,9,83,8,0,80,33,3,2253
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (JML),89,185,148,2004,18,0,31,19,0,180,29,973,37,2,76,157,20,166,33,0,144,80,5,4396
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (LK),216,181,279,914,436,1064,144,309,406,441,95,142,130,24,387,321,133,121,2189,87,527,762,187,9495
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (PR),242,244,263,959,258,1140,121,238,396,468,72,137,169,23,392,337,112,107,2351,92,642,808,151,9722
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (JML),458,425,542,1873,694,2204,265,547,802,909,167,279,299,47,779,658,245,228,4540,179,1169,1570,338,19217
5. Jumlah Pemilih (1+2+3+4+5) (LK),75647,69163,135410,64095,62735,124770,139574,192436,27190,37759,142677,48471,29322,29422,55431,94479,46023,49537,81081,11498,60689,54648,23606,1655663
5. Jumlah Pemilih (1+2+3+4+5) (PR),79124,73640,136877,64579,61684,123888,149553,201407,26805,37913,153084,49340,30383,28061,56409,94020,46131,53129,80781,12051,62626,56268,23743,1701496
5. Jumlah Pemilih (1+2+3+4+5) (JML),154771,142803,272287,128674,124419,248658,289127,393843,53995,75672,295761,97811,59705,57483,111840,188499,92154,102666,161862,23549,123315,110916,47349,3357159
1. Pengguna hak pilih dalam DPT (LK),46066,55094,63058,48101,42971,80230,75915,99116,20213,22897,69843,26032,21440,20339,36360,55258,35639,24491,36947,6000,24683,27724,15372,953789
1. Pengguna hak pilih dalam DPT (PR),52712,59365,70716,48468,45059,88833,98249,117749,20561,23290,92219,29661,22627,20687,38269,60487,36467,32154,41519,7057,29744,32581,15916,1084390
1. Pengguna hak pilih dalam DPT (JML),98778,114459,133774,96569,88030,169063,174164,216865,40774,46187,162062,55693,44067,41026,74629,115745,72106,56645,78466,13057,54427,60305,31288,2038179
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (LK),72,51,40,146,104,71,126,73,75,38,36,30,31,3,4,77,29,19,274,32,61,101,31,1524
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (PR),59,43,26,122,19,61,29,38,68,25,30,31,32,6,2,38,34,18,224,11,31,70,16,1033
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (JML),131,94,66,268,123,132,155,111,143,63,66,61,63,9,6,115,63,37,498,43,92,171,47,2557
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (LK),20,32,7,487,3,0,5,5,0,93,8,126,6,2,19,50,4,29,10,0,30,11,2,949
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (PR),25,45,9,652,2,0,7,6,0,34,3,132,11,0,21,29,5,40,2,0,24,10,3,1060
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (JML),45,77,16,1139,5,0,12,11,0,127,11,258,17,2,40,79,9,69,12,0,54,21,5,2009
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (LK),216,180,263,683,436,1064,144,309,397,291,95,141,130,24,387,321,131,121,2182,87,523,762,174,9061
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (PR),239,243,255,706,258,1140,121,237,386,311,72,137,168,22,392,337,109,107,2348,92,640,808,150,9278
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (JML),455,423,518,1389,694,2204,265,546,783,602,167,278,298,46,779,658,240,228,4530,179,1163,1570,324,18339
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (LK),46374,55357,63368,49417,43514,81365,76190,99503,20685,23319,69982,26329,21607,20368,36770,55706,35803,24660,39413,6119,25297,28598,15579,965323
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (PR),53035,59696,71006,49948,45338,90034,98406,118030,21015,23660,92324,29961,22838,20715,38684,60891,36615,32319,44093,7160,30439,33469,16085,1095761
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (JML),99409,115053,134374,99365,88852,171399,174596,217533,41700,46979,162306,56290,44445,41083,75454,116597,72418,56979,83506,13279,55736,62067,31664,2061084
Jumlah surat suara yang diterima termasuk cadangan 2% (2+3+4),157452,145184,269789,127395,126232,251219,294287,400503,54390,76120,301692,98406,60591,58663,113237,191701,93927,104174,159924,23827,124268,111272,47958,3392211
Jumlah surat suara dikembalikan oleh pemilih karena rusak/keliru coblos,40,56,204,140,15,71,208,175,23,10,30,22,6,19,41,126,33,12,129,1,37,208,77,1683
Jumlah surat suara yang tidak digunakan,58003,30075,135211,27890,37365,79749,119483,182795,12667,29131,139356,42094,16140,17561,37742,74978,21476,47183,76289,10547,68495,48997,16217,1329444
Jumlah surat suara digunakan,99409,115053,134374,99365,88852,171399,174596,217533,41700,46979,162306,56290,44445,41083,75454,116597,72418,56979,83506,13279,55736,62067,31664,2061084
Jumlah suara sah seluruh Calon Presiden dan Wakil Presiden,97733,114412,128149,98404,87397,163632,165549,207845,41427,46511,155864,54868,43812,40134,74413,115412,71560,54420,81826,12838,53912,61033,31448,2002599
Jumlah Suara tidak sah,1676,641,6225,961,1455,7767,9047,9688,273,468,6442,1422,633,949,1041,1185,858,2559,1680,441,1824,1034,216,58485
Jumlah suara sah dan tidak sah,99409,115053,134374,99365,88852,171399,174596,217533,41700,46979,162306,56290,44445,41083,75454,116597,72418,56979,83506,13279,55736,62067,31664,2061084
H. Prabowo Subianto - Ir. M. H. Hatta Rajasa,55551,73999,64601,40522,47335,91130,72241,125359,11889,27281,95777,28334,18172,22189,35565,74269,30389,24082,45823,7301,34616,42693,20172,1089290
Ir. H. Joko Widodo - Drs. H. M. Jusuf Kalla,42182,40413,63548,57882,40062,72502,93308,82486,29538,19230,60087,26534,25640,17945,38848,41143,41171,30338,36003,5537,19296,18340,11276,913309
Jumlah Suara Sah Calon Presiden dan Wakil Presiden,97733,114412,128149,98404,87397,163632,165549,207845,41427,46511,155864,54868,43812,40134,74413,115412,71560,54420,81826,12838,53912,61033,31448,2002599