JAWA BARAT,BOGOR,SUKABUMI,CIANJUR,BANDUNG,GARUT,TASIKMALAYA,CIAMIS,KUNINGAN,CIREBON,MAJALENGKA,SUMEDANG,INDRAMAYU,SUBANG,PURWAKARTA,KARAWANG,BEKASI,BANDUNG BARAT,KOTA BOGOR,KOTA SUKABUMI,KOTA BANDUNG,KOTA CIREBON,KOTA BEKASI,KOTA DEPOK,KOTA CIMAHI,KOTA TASIKMALAYA,KOTA BANJAR,Jumlah Akhir
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (LK),1701194,904490,860021,1238775,916461,681890,615640,427963,878796,478921,418555,701189,574063,324527,846362,1045115,592743,342018,111035,849230,116194,877111,627573,192346,239535,69243,16630990
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (PR),1617730,887260,822175,1207561,888852,672584,627531,420227,861369,487337,419559,721911,586012,322699,845641,1026927,582780,338158,111904,846343,117580,875083,625910,195576,233894,71489,16414092
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (JML),3318924,1791750,1682196,2446336,1805313,1354474,1243171,848190,1740165,966258,838114,1423100,1160075,647226,1692003,2072042,1175523,680176,222939,1695573,233774,1752194,1253483,387922,473429,140732,33045082
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (LK),6276,2369,997,2283,1759,1252,3164,629,828,309,1203,1541,659,1164,1135,3057,1573,2396,564,7711,471,4525,5901,1235,767,288,54056
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (PR),5424,1214,614,1643,972,904,2268,449,811,240,1189,987,621,856,920,2111,1064,2533,438,7143,380,4257,5800,1219,708,252,45017
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (JML),11700,3583,1611,3926,2731,2156,5432,1078,1639,549,2392,2528,1280,2020,2055,5168,2637,4929,1002,14854,851,8782,11701,2454,1475,540,99073
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (LK),1219,385,1705,2828,70,25,625,545,224,53,591,446,453,180,1968,4491,1023,1272,173,2467,161,3227,1394,708,110,136,26479
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (PR),1045,670,1699,2721,72,19,514,494,161,82,649,363,417,154,1709,4219,1068,1235,197,2429,118,2925,1298,715,118,51,25142
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (JML),2264,1055,3404,5549,142,44,1139,1039,385,135,1240,809,870,334,3677,8710,2091,2507,370,4896,279,6152,2692,1423,228,187,51621
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (LK),33516,7229,6659,21351,3111,2204,2282,2316,9760,1571,2080,8113,4281,3239,29237,47665,8223,9918,1265,21365,1943,48577,20132,4214,1099,655,302005
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (PR),37944,7695,7582,24283,3684,2705,2845,2836,11362,1800,2357,8710,4501,3508,30959,47850,8918,11434,1407,23060,2077,47319,22002,4661,1276,822,323597
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (JML),71460,14924,14241,45634,6795,4909,5127,5152,21122,3371,4437,16823,8782,6747,60196,95515,17141,21352,2672,44425,4020,95896,42134,8875,2375,1477,625602
5. Jumlah Pemilih (1+2+3+4+5) (LK),1742205,914473,869382,1265237,921401,685371,621711,431453,889608,480854,422429,711289,579456,329110,878702,1100328,603562,355604,113037,880773,118769,933440,655000,198503,241511,70322,17013530
5. Jumlah Pemilih (1+2+3+4+5) (PR),1662143,896839,832070,1236208,893580,676212,633158,424006,873703,489459,423754,731971,591551,327217,879229,1081107,593830,353360,113946,878975,120155,929584,655010,202171,235996,72614,16807848
5. Jumlah Pemilih (1+2+3+4+5) (JML),3404348,1811312,1701452,2501445,1814981,1361583,1254869,855459,1763311,970313,846183,1443260,1171007,656327,1757931,2181435,1197392,708964,226983,1759748,238924,1863024,1310010,400674,477507,142936,33821378
1. Pengguna hak pilih dalam DPT (LK),1191720,579977,525307,872350,567220,413040,418666,251347,479538,343673,307827,437616,411410,229943,555040,673004,413294,259732,82329,633441,79377,548543,439861,141368,182095,48693,11086411
1. Pengguna hak pilih dalam DPT (PR),1252425,648045,570444,921419,673300,505226,491151,311716,577737,387438,345365,463165,447291,252102,572190,695187,454586,273862,90581,673860,87525,582229,471085,153172,200278,56585,12157964
1. Pengguna hak pilih dalam DPT (JML),2444145,1228022,1095751,1793769,1240520,918266,909817,563063,1057275,731111,653192,900781,858701,482045,1127230,1368191,867880,533594,172910,1307301,166902,1130772,910946,294540,382373,105278,23244375
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (LK),5574,2139,870,2216,1752,1240,2814,611,828,309,1181,1349,596,1101,1133,2751,1536,2024,501,6887,410,4301,5591,1086,761,261,49822
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (PR),4701,1017,505,1576,967,892,2052,445,809,240,1170,943,576,799,920,1995,1032,2141,394,6507,355,4082,5484,1075,705,236,41618
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (JML),10275,3156,1375,3792,2719,2132,4866,1056,1637,549,2351,2292,1172,1900,2053,4746,2568,4165,895,13394,765,8383,11075,2161,1466,497,91440
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (LK),743,182,994,1595,44,14,396,301,141,26,337,267,297,74,813,2078,599,894,112,1637,121,1481,863,402,70,115,14596
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (PR),713,230,1087,1633,42,11,352,340,98,54,436,227,271,76,788,1935,642,893,138,1721,66,1229,803,438,90,31,14344
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (JML),1456,412,2081,3228,86,25,748,641,239,80,773,494,568,150,1601,4013,1241,1787,250,3358,187,2710,1666,840,160,146,28940
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (LK),33506,7229,6659,21351,3111,2204,2282,2316,9760,1569,2080,8113,4281,3239,29237,47588,8191,9918,1265,21356,1937,48577,20132,4211,1099,655,301866
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (PR),37936,7695,7582,24283,3683,2705,2845,2836,11362,1799,2357,8710,4501,3508,30959,47779,8885,11434,1407,23050,2077,47319,22002,4656,1276,822,323468
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (JML),71442,14924,14241,45634,6794,4909,5127,5152,21122,3368,4437,16823,8782,6747,60196,95367,17076,21352,2672,44406,4014,95896,42134,8867,2375,1477,625334
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (LK),1231543,589527,533830,897512,572127,416498,424158,254575,490267,345577,311425,447345,416584,234357,586223,725421,423620,272568,84207,663321,81845,602902,466447,147067,184025,49724,11452695
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (PR),1295775,656987,579618,948911,677992,508834,496400,315337,590006,389531,349328,473045,452639,256485,604857,746896,465145,288330,92520,705138,90023,634859,499374,159341,202349,57674,12537394
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (JML),2527318,1246514,1113448,1846423,1250119,925332,920558,569912,1080273,735108,660753,920390,869223,490842,1191080,1472317,888765,560898,176727,1368459,171868,1237761,965821,306408,386374,107398,23990089
Jumlah surat suara yang diterima termasuk cadangan 2% (2+3+4),3394885,1829604,1723423,2497972,1843733,1382041,1269537,865551,1776819,987756,855862,1453185,1184688,660841,1727289,2113483,1723243,694612,227851,1732551,238690,1788921,1276913,395904,483805,143661,34272820
Jumlah surat suara dikembalikan oleh pemilih karena rusak/keliru coblos,1218,393,2998,2275,363,424,148,170,464,580,132,745,207,337,395,491,2998,450,67,1423,124,1140,744,309,108,40,18743
Jumlah surat suara yang tidak digunakan,866349,582697,606977,649274,593251,456285,348831,295469,696082,252068,194977,532050,315258,169662,535814,640675,831480,133264,51057,362669,66698,550020,310348,89187,97323,36223,10263988
Jumlah surat suara digunakan,2527318,1246514,1113448,1846423,1250119,925332,920558,569912,1080273,735108,660753,920390,869223,490842,1191080,1472317,888765,560898,176727,1368459,171868,1237761,965821,306408,386374,107398,23990089
Jumlah suara sah seluruh Calon Presiden dan Wakil Presiden,2489022,1222729,1086544,1826153,1235812,916323,911395,562158,1069204,725582,654040,911876,861489,485516,1182052,1461919,879816,550864,173188,1349725,169438,1226930,955979,302737,380972,106233,23697696
Jumlah Suara tidak sah,38296,23785,26904,20270,14307,9009,9163,7754,11069,9526,6713,8514,7734,5326,9028,10398,8949,10034,3539,18734,2430,10831,9842,3671,5402,1165,292393
Jumlah suara sah dan tidak sah,2527318,1246514,1113448,1846423,1250119,925332,920558,569912,1080273,735108,660753,920390,869223,490842,1191080,1472317,888765,560898,176727,1368459,171868,1237761,965821,306408,386374,107398,23990089
H. Prabowo Subianto - Ir. M. H. Hatta Rajasa,1636134,829802,643722,1171109,866613,647755,492890,312002,415517,386707,401847,371044,413671,347259,708495,906196,547731,340286,120118,778703,78359,671405,543284,198498,281665,56569,14167381
Ir. H. Joko Widodo - Drs. H. M. Jusuf Kalla,852888,392927,442822,655044,369199,268568,418505,250156,653687,338875,252193,540832,447818,138257,473557,555723,332085,210578,53070,571022,91079,555525,412695,104239,99307,49664,9530315
Jumlah Suara Sah Calon Presiden dan Wakil Presiden,2489022,1222729,1086544,1826153,1235812,916323,911395,562158,1069204,725582,654040,911876,861489,485516,1182052,1461919,879816,550864,173188,1349725,169438,1226930,955979,302737,380972,106233,23697696