JAWA TENGAH,CILACAP,BANYUMAS,PURBALINGGA,BANJARNEGARA,KEBUMEN,PURWOREJO,WONOSOBO,MAGELANG,BOYOLALI,KLATEN,SUKOHARJO,WONOGIRI,KARANGANYAR,SRAGEN,GROBOGAN,BLORA,REMBANG,PATI,KUDUS,JEPARA,DEMAK,SEMARANG,TEMANGGUNG,KENDAL,BATANG,PEKALONGAN,PEMALANG,TEGAL,BREBES,KOTA MAGELANG,KOTA SURAKARTA,KOTA SALATIGA,KOTA SEMARANG,KOTA PEKALONGAN,KOTA TEGAL,Jumlah Akhir
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (LK),741199,657048,366161,382709,521086,310580,332102,476088,397546,493801,331797,450372,340353,380628,545087,345457,239364,506224,296317,419109,417644,370603,289537,374446,291846,358704,559169,605453,754060,44795,199159,62804,544065,108362,100187,13613862
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (PR),743328,661702,361616,376224,515367,319217,324268,483548,404602,515468,340097,455973,348282,390468,557490,356313,239782,524770,307988,422465,420970,383663,289921,381685,294409,353698,553814,592106,739037,48571,210618,67107,577759,109102,99927,13771355
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (JML),1484527,1318750,727777,758933,1036453,629797,656370,959636,802148,1009269,671894,906345,688635,771096,1102577,701770,479146,1030994,604305,841574,838614,754266,579458,756131,586255,712402,1112983,1197559,1493097,93366,409777,129911,1121824,217464,200114,27385217
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (LK),843,3075,854,749,788,534,356,737,240,513,573,912,351,195,152,407,242,247,427,391,321,730,390,367,131,326,417,318,1013,314,1055,472,5757,405,357,24959
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (PR),463,3985,522,372,728,512,331,653,247,475,675,516,312,192,113,367,248,304,451,353,340,633,426,343,162,249,228,290,1405,372,1096,580,7002,217,311,25473
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (JML),1306,7060,1376,1121,1516,1046,687,1390,487,988,1248,1428,663,387,265,774,490,551,878,744,661,1363,816,710,293,575,645,608,2418,686,2151,1052,12759,622,668,50432
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (LK),262,562,80,162,285,55,335,274,114,287,51,66,38,111,83,276,139,150,247,357,122,123,275,146,297,230,352,143,188,17,178,200,484,80,73,6842
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (PR),246,462,74,193,283,52,418,384,112,260,55,54,46,143,73,228,114,143,288,241,160,159,332,172,259,184,317,154,150,20,182,268,374,114,60,6774
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (JML),508,1024,154,355,568,107,753,658,226,547,106,120,84,254,156,504,253,293,535,598,282,282,607,318,556,414,669,297,338,37,360,468,858,194,133,13616
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (LK),3836,2971,890,1250,1901,635,827,1547,1652,2097,3373,1053,1480,1797,1356,718,709,989,902,1586,1474,1372,679,1432,722,980,4330,5379,4994,575,3314,650,12090,1204,1227,71991
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (PR),3808,3411,1061,1646,2182,891,1202,2159,2306,3059,4169,1061,1791,2066,1508,721,666,1114,990,1935,1624,1768,926,1940,736,1001,4922,6263,5782,754,3945,791,14156,1229,1224,84807
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (JML),7644,6382,1951,2896,4083,1526,2029,3706,3958,5156,7542,2114,3271,3863,2864,1439,1375,2103,1892,3521,3098,3140,1605,3372,1458,1981,9252,11642,10776,1329,7259,1441,26246,2433,2451,156798
5. Jumlah Pemilih (1+2+3+4+5) (LK),746140,663656,367985,384870,524060,311804,333620,478646,399552,496698,335794,452403,342222,382731,546678,346858,240454,507610,297893,421443,419561,372828,290881,376391,292996,360240,564268,611293,760255,45701,203706,64126,562396,110051,101844,13717654
5. Jumlah Pemilih (1+2+3+4+5) (PR),747845,669560,363273,378435,518560,320672,326219,486744,407267,519262,344996,457604,350431,392869,559184,357629,240810,526331,309717,424994,423094,386223,291605,384140,295566,355132,559281,598813,746374,49717,215841,68746,599291,110662,101522,13888409
5. Jumlah Pemilih (1+2+3+4+5) (JML),1493985,1333216,731258,763305,1042620,632476,659839,965390,806819,1015960,680790,910007,692653,775600,1105862,704487,481264,1033941,607610,846437,842655,759051,582486,760531,588562,715372,1123549,1210106,1506629,95418,419547,132872,1161687,220713,203366,27606063
1. Pengguna hak pilih dalam DPT (LK),451646,449452,226959,244193,318386,204475,232361,370943,286161,357665,247406,281609,256119,255148,325034,230983,173848,336727,207219,280683,276561,282208,237186,275333,199317,216949,299019,326885,409440,34308,157737,49906,417320,77828,61256,9058270
1. Pengguna hak pilih dalam DPT (PR),514265,505356,280493,278007,363558,226958,241094,391589,318640,395384,266737,322447,278357,290818,406051,271014,199493,403976,250475,336859,318467,309067,245606,287837,228689,261843,383299,417382,505242,39325,173442,56017,471888,86377,72086,10398138
1. Pengguna hak pilih dalam DPT (JML),965911,954808,507452,522200,681944,431433,473455,762532,604801,753049,514143,604056,534476,545966,731085,501997,373341,740703,457694,617542,595028,591275,482792,563170,428006,478792,682318,744267,914682,73633,331179,105923,889208,164205,133342,19456408
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (LK),820,2811,666,742,666,490,348,664,230,502,567,686,329,194,149,391,214,234,405,311,312,650,373,357,130,256,407,278,930,265,1032,404,5406,392,355,22966
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (PR),453,3717,416,368,590,498,308,569,244,466,669,391,293,189,112,330,210,290,420,267,335,619,396,340,161,206,222,261,1343,329,1078,502,6511,211,309,23623
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (JML),1273,6528,1082,1110,1256,988,656,1233,474,968,1236,1077,622,383,261,721,424,524,825,578,647,1269,769,697,291,462,629,539,2273,594,2110,906,11917,603,664,46589
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (LK),159,277,48,87,191,40,217,179,71,185,38,41,31,85,37,188,71,66,145,250,85,77,183,111,149,130,158,94,81,13,127,165,311,56,41,4187
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (PR),169,271,46,122,198,37,245,261,73,170,45,40,35,106,42,160,60,70,149,119,115,112,259,138,163,114,182,102,83,16,136,229,259,59,37,4422
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (JML),328,548,94,209,389,77,462,440,144,355,83,81,66,191,79,348,131,136,294,369,200,189,442,249,312,244,340,196,164,29,263,394,570,115,78,8609
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (LK),3836,2971,890,1250,1901,635,827,1547,1652,2097,3373,1053,1480,1797,1356,718,709,989,902,1586,1474,1372,679,1432,722,980,4330,5379,4994,575,3314,650,12090,1204,1227,71991
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (PR),3808,3411,1061,1646,2182,891,1202,2159,2306,3059,4169,1061,1791,2066,1508,721,666,1114,990,1935,1624,1768,926,1940,736,1001,4922,6263,5782,754,3945,791,14156,1229,1224,84807
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (JML),7644,6382,1951,2896,4083,1526,2029,3706,3958,5156,7542,2114,3271,3863,2864,1439,1375,2103,1892,3521,3098,3140,1605,3372,1458,1981,9252,11642,10776,1329,7259,1441,26246,2433,2451,156798
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (LK),456461,455511,228563,246272,321144,205640,233753,373333,288114,360449,251384,283389,257959,257224,326576,232280,174842,338016,208671,282830,278432,284307,238421,277233,200318,218315,303914,332636,415445,35161,162210,51125,435127,79480,62879,9157414
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (PR),518695,512755,282016,280143,366528,228384,242849,394578,321263,399079,271620,323939,280476,293179,407713,272225,200429,405450,252034,339180,320541,311566,247187,290255,229749,263164,388625,424008,512450,40424,178601,57539,492814,87876,73656,10510990
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (JML),975156,968266,510579,526415,687672,434024,476602,767911,609377,759528,523004,607328,538435,550403,734289,504505,375271,743466,460705,622010,598973,595873,485608,567488,430067,481479,692539,756644,927895,75585,340811,108664,927941,167356,136535,19668404
Jumlah surat suara yang diterima termasuk cadangan 2% (2+3+4),1516479,1346327,743485,775461,1058641,641815,670766,980053,818714,1031932,684130,923320,703081,786987,1125164,716818,489581,1052922,617741,858769,855701,769902,591769,772522,597376,727046,1136128,1222816,1522821,95260,419210,132713,1146823,222067,204324,27958664
Jumlah surat suara dikembalikan oleh pemilih karena rusak/keliru coblos,2353,287,285,191,1073,171,90,202,258,452,537,179,202,251,437,95,211,534,161,323,425,131,181,97,102,84,817,247,366,41,389,49,1140,84,71,12516
Jumlah surat suara yang tidak digunakan,538970,377774,232621,248855,369896,207620,194074,211940,209079,271952,160589,315813,164444,236333,390438,212218,114099,308922,156875,236436,256303,173898,105980,204937,167207,245483,442772,465925,594560,19634,78010,24000,217742,54627,67718,8277744
Jumlah surat suara digunakan,975156,968266,510579,526415,687672,434024,476602,767911,609377,759528,523004,607328,538435,550403,734289,504505,375271,743466,460705,622010,598973,595873,485608,567488,430067,481479,692539,756644,927895,75585,340811,108664,927941,167356,136535,19668404
Jumlah suara sah seluruh Calon Presiden dan Wakil Presiden,967115,959571,504577,519296,680019,428436,465595,752863,603267,751666,517315,602257,532711,545470,729109,499882,371847,737562,455555,617151,593802,587030,476330,558189,423725,476837,686161,748394,919081,74229,336902,107292,916785,164552,134687,19445260
Jumlah Suara tidak sah,8041,8695,6002,7119,7653,5588,11007,15048,6110,7862,5689,5071,5724,4933,5180,4623,3424,5904,5150,4859,5171,8843,9278,9299,6342,4642,6378,8250,8814,1356,3909,1372,11156,2804,1848,223144
Jumlah suara sah dan tidak sah,975156,968266,510579,526415,687672,434024,476602,767911,609377,759528,523004,607328,538435,550403,734289,504505,375271,743466,460705,622010,598973,595873,485608,567488,430067,481479,692539,756644,927895,75585,340811,108664,927941,167356,136535,19668404
H. Prabowo Subianto - Ir. M. H. Hatta Rajasa,381863,346345,183873,196898,257306,166190,169209,345405,145353,189035,105817,139522,145555,131045,192547,164706,126454,197058,195171,180741,224076,227602,167212,228708,145019,148592,232693,297100,317975,32173,52703,38628,292496,64738,55912,6485720
Ir. H. Joko Widodo - Drs. H. M. Jusuf Kalla,585252,613226,320704,322398,422713,262246,296386,407458,457914,562631,411498,462735,387156,414425,536562,335176,245393,540504,260384,436410,369726,359428,309118,329481,278706,328245,453468,451294,601106,42056,284199,68664,624289,99814,78775,12959540
Jumlah Suara Sah Calon Presiden dan Wakil Presiden,967115,959571,504577,519296,680019,428436,465595,752863,603267,751666,517315,602257,532711,545470,729109,499882,371847,737562,455555,617151,593802,587030,476330,558189,423725,476837,686161,748394,919081,74229,336902,107292,916785,164552,134687,19445260