LAMPUNG,LAMPUNG SELATAN,LAMPUNG TENGAH,LAMPUNG UTARA,LAMPUNG BARAT,TULANG BAWANG,TANGGAMUS,LAMPUNG TIMUR,WAY KANAN,PESAWARAN,PRINGSEWU,MESUJI,TULANG BAWANG BARAT,KOTA BANDAR LAMPUNG,KOTA METRO,Jumlah Akhir
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (LK),362952,464955,220954,169623,149658,237934,396552,173248,164755,157935,76614,103900,330827,55286,3065193
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (PR),346210,440351,217338,152018,136515,221085,380426,162741,155191,151621,70146,98744,322903,55729,2911018
1. Jumlah pemilih terdaftar dalam Daftar Pemilih Tetap (DPT) (JML),709162,905306,438292,321641,286173,459019,776978,335989,319946,309556,146760,202644,653730,111015,5976211
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (LK),35,224,166,362,1008,118,163,54,222,105,33,53,1625,122,4290
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (PR),28,133,137,384,401,107,113,35,203,75,27,36,1579,64,3322
2. Jumlah pemilih Terdaftar dalam Daftar Pemilih Tambahan (DPTb) (JML),63,357,303,746,1409,225,276,89,425,180,60,89,3204,186,7612
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (LK),107,559,57,177,380,177,891,469,248,50,1602,46,998,171,5932
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (PR),103,547,64,163,399,202,929,264,178,54,1069,41,977,39,5029
3. Pemilih Terdaftar dalam daftar Pemilih Khusus (DPK) (JML),210,1106,121,340,779,379,1820,733,426,104,2671,87,1975,210,10961
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (LK),3227,3079,2506,1438,1836,634,2375,550,677,1132,538,1188,16493,1159,36832
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (PR),3281,3208,2953,1454,1344,571,2730,530,866,1278,382,1242,18174,1349,39362
4. Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/nama sejenis lainnya (JML),6508,6287,5459,2892,3180,1205,5105,1080,1543,2410,920,2430,34667,2508,76194
5. Jumlah Pemilih (1+2+3+4+5) (LK),366321,468817,223683,171600,152882,238863,399981,174321,165902,159222,78787,105187,349943,56738,3112247
5. Jumlah Pemilih (1+2+3+4+5) (PR),349622,444239,220492,154019,138659,221965,384198,163570,156438,153028,71624,100063,343633,57181,2958731
5. Jumlah Pemilih (1+2+3+4+5) (JML),715943,913056,444175,325619,291541,460828,784179,337891,322340,312250,150411,205250,693576,113919,6070978
1. Pengguna hak pilih dalam DPT (LK),257278,334343,159491,125237,107160,157541,269557,124908,118940,105222,54702,76288,218591,39790,2149048
1. Pengguna hak pilih dalam DPT (PR),259084,335553,161194,111607,97489,151541,268652,117644,117317,105710,52596,74705,230517,41751,2125360
1. Pengguna hak pilih dalam DPT (JML),516362,669896,320685,236844,204649,309082,538209,242552,236257,210932,107298,150993,449108,81541,4274408
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (LK),29,212,166,349,539,107,159,47,199,101,33,52,1554,108,3655
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (PR),19,113,137,362,276,96,112,24,186,74,27,35,1486,62,3009
2. Pengguna hak pilih dalam Daftar Pemilih Tambahan(DPTb)/Pemilih dari TPS lain (JML),48,325,303,711,815,203,271,71,385,175,60,87,3040,170,6664
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (LK),62,338,39,101,181,44,465,197,186,36,16,27,465,33,2190
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (PR),63,376,39,86,106,56,482,138,134,42,12,31,537,20,2122
3. Pengguna hak pilih dalam Daftar Pemilih Khusus (DPK) (JML),125,714,78,187,287,100,947,335,320,78,28,58,1002,53,4312
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (LK),3227,3019,2506,1435,1836,634,2375,550,677,1132,538,1188,16294,1159,36570
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (PR),3281,3129,2953,1450,1344,571,2730,530,866,1276,382,1242,17935,1349,39038
4. Pengguna hak pilih dalam Daftar Pemilih Khusus Tambahan (DPKTb)/pengguna KTP dan KK/Nama sejenis lainnya (JML),6508,6148,5459,2885,3180,1205,5105,1080,1543,2408,920,2430,34229,2508,75608
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (LK),260596,337912,162202,127122,109716,158326,272556,125702,120002,106491,55289,77555,236904,41090,2191463
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (PR),262447,339171,164323,113505,99215,152264,271976,118336,118503,107102,53017,76013,250475,43182,2169529
5. Jumlah seluruh pengguna Hak Pilih (1+2+3+4) (JML),523043,677083,326525,240627,208931,310590,544532,244038,238505,213593,108306,153568,487379,84272,4360992
Jumlah surat suara yang diterima termasuk cadangan 2% (2+3+4),722987,913807,448240,328830,291170,468855,793894,342580,332325,317417,147897,206912,659928,113280,6088122
Jumlah surat suara dikembalikan oleh pemilih karena rusak/keliru coblos,567,309,78,64,156,92,186,98,31,78,17,95,913,26,2710
Jumlah surat suara yang tidak digunakan,199377,236415,121637,88139,82083,158173,249176,98444,93789,103746,39574,53249,171636,28982,1724420
Jumlah surat suara digunakan,523043,677083,326525,240627,208931,310590,544532,244038,238505,213593,108306,153568,487379,84272,4360992
Jumlah suara sah seluruh Calon Presiden dan Wakil Presiden,519186,673729,324685,237816,207717,308830,541795,242669,236875,212352,107705,152678,484002,83774,4333813
Jumlah Suara tidak sah,3857,3354,1840,2811,1214,1760,2737,1369,1630,1241,601,890,3377,498,27179
Jumlah suara sah dan tidak sah,523043,677083,326525,240627,208931,310590,544532,244038,238505,213593,108306,153568,487379,84272,4360992
H. Prabowo Subianto - Ir. M. H. Hatta Rajasa,231365,306752,185801,97555,95164,163155,230528,107739,113560,102677,45124,69047,243525,41932,2033924
Ir. H. Joko Widodo - Drs. H. M. Jusuf Kalla,287821,366977,138884,140261,112553,145675,311267,134930,123315,109675,62581,83631,240477,41842,2299889
Jumlah Suara Sah Calon Presiden dan Wakil Presiden,519186,673729,324685,237816,207717,308830,541795,242669,236875,212352,107705,152678,484002,83774,4333813