nama_provinsi,kode_kabkota,nama_kabkota,koordinat_kabkota,tahun,angka_harapan_hidup,angka_melek_huruf,lama_sekolah,pengeluaran_perkapita,ipm
Kepulauan Bangka Belitung,1901,Bangka,"-1.93481,105.952",2012,68.06,96.709627,8.0954312,648.9154,73.665628
Kepulauan Bangka Belitung,1902,Belitung,"-2.88028,107.753",2012,69.36,96.570657,7.8506487,648.26999,74.125931
Kepulauan Bangka Belitung,1903,Bangka Barat,"-1.83743,105.451",2012,68.02,93.853202,7.0171044,632.42144,70.93932
Kepulauan Bangka Belitung,1904,Bangka Tengah,"-2.49897,106.335",2012,68.19,96.789,7.1678934,638.52389,72.267944
Kepulauan Bangka Belitung,1905,Bangka Selatan,"-2.79221,106.319",2012,68.13,93.677623,6.0386092,599.8358,67.726461
Kepulauan Bangka Belitung,1906,Belitung Timur,"-2.8935,107.874",2012,69.28,96.740024,7.7417159,633.09191,72.869233
Kepulauan Bangka Belitung,1971,Kota Pangkal Pinang,"-2.22588,106.128",2012,70.65,98.220351,10.045357,648.5189,76.854079
Kepulauan Riau,2101,Karimun,"0.768402,103.426",2012,69.94,96.830773,8.1611281,644.56318,74.450398
Kepulauan Riau,2102,Bintan,"1.01851,104.574",2012,69.8,96.923872,8.9542712,653.63282,75.679475
Kepulauan Riau,2103,Natuna,"3.93073,108.188",2012,68.43,96.815421,7.7844625,624.33179,71.770619
Kepulauan Riau,2104,Lingga,"-0.155833,104.713",2012,70.37,91.785255,7.274951,633.84825,72.086239
Kepulauan Riau,2105,Kepulauan Anambas,"2.93874,105.76",2012,67.66,91.86888,6.6729381,633.29149,70.110443
Kepulauan Riau,2171,Kota Batam,"1.08657,104.023",2012,70.91,99.291555,10.84341,656.7132,78.458944
Kepulauan Riau,2172,Kota Tanjung Pinang,"1.04902,104.49",2012,69.72,98.69651,10.182649,641.10439,75.973768
DKI Jakarta,3101,Kepulauan Seribu,"-5.77769,106.504",2012,70.77,98.398567,8.2005851,594.69089,71.447367
DKI Jakarta,3171,Jakarta Selatan,"-6.28461,106.794",2012,73.87,99.391964,11.102711,654.73081,80.165068
DKI Jakarta,3172,Jakarta Timur,"-6.26223,106.907",2012,73.7,99.554231,11.133365,650.41609,79.797018
DKI Jakarta,3173,Jakarta Pusat,"-6.18367,106.836",2012,72.55,99.551322,10.873744,652.47316,79.123632
DKI Jakarta,3174,Jakarta Barat,"-6.15971,106.755",2012,73.79,99.001464,10.754875,650.23187,79.429627
DKI Jakarta,3175,Jakarta Utara,"-6.1354,106.841",2012,73.08,99.203494,10.08194,645.98589,78.254531
Jawa Barat,3201,Bogor,"-6.54412,107.002",2012,69.7,95.270274,8.0001035,634.52038,73.077391
Jawa Barat,3202,Sukabumi,"-7.07493,106.717",2012,67.7,97.55764,6.9277189,632.14208,71.497019
Jawa Barat,3203,Cianjur,"-7.05156,107.126",2012,66.7,97.672089,6.8675212,620.39686,70.017547
Jawa Barat,3204,Bandung,"-7.07311,107.592",2012,69.17,98.78163,8.4697408,645.17459,74.731844
Jawa Barat,3205,Garut,"-7.3425,107.778",2012,66.39,98.981445,7.3741949,641.27713,72.120058
Jawa Barat,3206,Tasikmalaya,"-7.42885,108.164",2012,68.4,98.952341,7.3355588,636.52857,72.835846
Jawa Barat,3207,Ciamis,"-7.4369,108.486",2012,67.65,97.964195,7.4713988,634.46068,72.14092
Jawa Barat,3208,Kuningan,"-6.98826,108.591",2012,67.71,97.022732,7.4554879,634.98404,71.993569
Jawa Barat,3209,Cirebon,"-6.75547,108.576",2012,65.52,92.501321,6.8946964,637.93138,69.583783
Jawa Barat,3210,Majalengka,"-6.81747,108.228",2012,66.88,95.142736,7.1855057,638.1244,71.156603
Jawa Barat,3211,Sumedang,"-6.81018,107.979",2012,67.63,97.819287,7.9602092,640.82157,72.949681
Jawa Barat,3212,Indramayu,"-6.44806,108.198",2012,67.64,85.689984,5.9584496,642.32942,68.893204
Jawa Barat,3213,Subang,"-6.4939,107.726",2012,69.69,92.504266,6.9647453,635.84104,71.791968
Jawa Barat,3214,Purwakarta,"-6.58964,107.431",2012,67.64,96.652193,7.5727652,638.27816,72.212963
Jawa Barat,3215,Karawang,"-6.28699,107.364",2012,67.3,93.23668,7.3195251,635.90276,70.894504
Jawa Barat,3216,Bekasi,"-6.20242,107.135",2012,70.07,94.392126,8.7343812,641.00558,74.131281
Jawa Barat,3217,Bandung Barat,"-6.90356,107.464",2012,68.71,99.139177,8.114136,641.71563,74.025881
Jawa Barat,3271,Kota Bogor,"-6.59621,106.794",2012,69.07,98.972088,9.8069699,654.99515,76.465651
Jawa Barat,3272,Kota Sukabumi,"-6.94092,106.906",2012,69.96,99.722422,9.3588056,641.1765,75.730382
Jawa Barat,3273,Kota Bandung,"-6.90992,107.647",2012,69.85,99.720397,10.617515,644.4824,76.85586
Jawa Barat,3274,Kota Cirebon,"-6.74773,108.555",2012,68.54,97.444331,10.129028,654.28553,76.015603
Jawa Barat,3275,Kota Bekasi,"-6.28521,106.973",2012,69.76,98.570437,10.838237,650.44606,77.173204
Jawa Barat,3276,Kota Depok,"-6.39243,106.825",2012,73.34,99.011596,10.977152,654.94593,79.709663
Jawa Barat,3277,Kota Cimahi,"-6.88191,107.549",2012,69.32,99.799434,10.610006,640.62105,76.275969
Jawa Barat,3278,Kota Tasikmalaya,"-7.36021,108.218",2012,70.6,99.750963,8.8790474,636.11493,75.347001
Jawa Barat,3279,Kota Banjar,"-7.36996,108.559",2012,66.49,97.333503,8.1213484,637.85536,72.099265
Jawa Tengah,3301,Cilacap,"-7.4436,108.815",2012,71.43,91.494989,6.8715259,639.78323,72.768975
Jawa Tengah,3302,Banyumas,"-7.45231,109.168",2012,69.83,94.244955,7.7942927,641.78389,73.328836
Jawa Tengah,3303,Purbalingga,"-7.32767,109.409",2012,70.68,93.518695,7.2343251,638.41292,72.965203
Jawa Tengah,3304,Banjarnegara,"-7.35284,109.639",2012,69.36,88.489028,6.3525233,641.53194,70.701244
Jawa Tengah,3305,Kebumen,"-7.63749,109.611",2012,69.43,91.543699,6.9252077,641.77785,71.862102
Jawa Tengah,3306,Purworejo,"-7.70103,109.969",2012,71.04,92.793436,7.930084,638.50857,73.52678
Jawa Tengah,3307,Wonosobo,"-7.39755,109.903",2012,70.48,91.430722,6.5563812,632.71489,71.448986
Jawa Tengah,3308,Magelang,"-7.51056,110.247",2012,70.23,93.30529,7.5492962,641.45239,73.135228
Jawa Tengah,3309,Boyolali,"-7.38235,110.709",2012,70.49,87.96927,7.4281151,634.85826,71.496167
Jawa Tengah,3310,Klaten,"-7.67597,110.609",2012,71.84,89.92853,8.3081727,649.49341,74.460829
Jawa Tengah,3311,Sukoharjo,"-7.68287,110.831",2012,70.36,90.730188,8.5333029,652.39068,74.2067
Jawa Tengah,3312,Wonogiri,"-7.96073,111.035",2012,72.42,84.324319,6.654699,653.07363,72.588668
Jawa Tengah,3313,Karanganyar,"-7.61315,110.984",2012,72.36,88.945408,8.2675304,651.04974,74.621029
Jawa Tengah,3314,Sragen,"-7.39103,110.962",2012,72.95,84.414604,7.2228488,633.90417,71.847363
Jawa Tengah,3315,Grobogan,"-7.10693,110.894",2012,70.05,90.941115,6.8321617,638.67959,71.765051
Jawa Tengah,3316,Blora,"-7.11381,111.361",2012,71.48,85.061993,6.4622602,645.28301,71.487698
Jawa Tengah,3317,Rembang,"-6.76817,111.464",2012,70.34,91.372756,7.0450181,646.8989,72.812905
Jawa Tengah,3318,Pati,"-6.70743,111.034",2012,72.95,87.605607,7.0074693,652.22097,73.807917
Jawa Tengah,3319,Kudus,"-6.79816,110.87",2012,69.73,93.744724,8.4888141,642.01705,73.694539
Jawa Tengah,3320,Jepara,"-6.60681,110.789",2012,71.13,93.293678,7.5825762,639.89082,73.537009
Jawa Tengah,3321,Demak,"-6.92854,110.637",2012,71.95,92.539852,7.6182224,635.62322,73.52271
Jawa Tengah,3322,Semarang,"-7.28739,110.456",2012,72.6,94.20005,8.0740142,640.66811,74.978996
Jawa Tengah,3323,Temanggung,"-7.24573,110.137",2012,72.77,95.974906,7.0970732,640.56085,74.73593
Jawa Tengah,3324,Kendal,"-7.02297,110.142",2012,69.1,89.772961,7.1058743,642.55498,71.478963
Jawa Tengah,3325,Batang,"-7.03709,109.88",2012,70.57,89.928638,6.7300253,634.28128,71.414477
Jawa Tengah,3326,Pekalongan,"-7.04079,109.657",2012,69.56,92.114036,6.8024315,646.95836,72.369186
Jawa Tengah,3327,Pemalang,"-7.00981,109.392",2012,68.12,90.80342,6.5372526,641.51733,70.662376
Jawa Tengah,3328,Tegal,"-7.04973,109.157",2012,69.38,90.63604,6.616538,646.18876,71.743761
Jawa Tengah,3329,Brebes,"-7.04457,108.945",2012,68.26,86.69081,6.0680552,640.05802,69.366273
Jawa Tengah,3371,Kota Magelang,"-7.4917,110.226",2012,70.34,97.51749,10.357377,655.0766,77.261946
Jawa Tengah,3372,Kota Surakarta,"-7.55914,110.824",2012,72.35,96.733156,10.488571,658.91641,78.597285
Jawa Tengah,3373,Kota Salatiga,"-7.34305,110.5",2012,71.25,96.551768,9.9849329,653.16434,77.129706
Jawa Tengah,3374,Kota Semarang,"-7.02842,110.389",2012,72.24,96.975126,10.302791,652.79589,77.980854
Jawa Tengah,3375,Kota Pekalongan,"-6.90084,109.689",2012,70.63,95.942842,8.7200418,647.13769,75.248743
Jawa Tengah,3376,Kota Tegal,"-6.87444,109.108",2012,69.12,94.910113,8.3016793,656.99185,74.629548
Daerah Istimewa Yogyakarta,3401,Kulon Progo,"-7.81337,110.148",2012,74.58,92.036764,8.3722248,634.34212,75.331858
Daerah Istimewa Yogyakarta,3402,Bantul,"-7.90749,110.358",2012,71.34,92.189204,8.952218,654.06068,75.51432
Daerah Istimewa Yogyakarta,3403,Gunungkidul,"-7.99321,110.585",2012,71.04,84.972427,7.7013018,631.91266,71.111213
Daerah Istimewa Yogyakarta,3404,Sleman,"-7.69031,110.387",2012,75.29,94.526324,10.516726,654.10509,79.390441
Daerah Istimewa Yogyakarta,3471,Kota Yogyakarta,"-7.80279,110.376",2012,73.51,98.097189,11.557102,657.64669,80.238544
Jawa Timur,3501,Pacitan,"-8.10083,111.161",2012,71.69,91.63161,6.9638163,638.08715,72.881491
Jawa Timur,3502,Ponorogo,"-7.97311,111.531",2012,70.402497,88.991352,7.1797936,640.3007,71.909985
Jawa Timur,3503,Trenggalek,"-8.13936,111.617",2012,72.13,92.883432,7.3086542,643.71387,74.092991
Jawa Timur,3504,Tulungagung,"-8.0756,111.916",2012,71.95,94.57258,7.9542751,638.52606,74.446967
Jawa Timur,3505,Blitar,"-8.1394,112.215",2012,71.3,92.054942,7.401948,655.56741,74.429981
Jawa Timur,3506,Kediri,"-7.80293,112.059",2012,70.15,92.870411,7.7164744,636.2766,72.719278
Jawa Timur,3507,Malang,"-8.09136,112.622",2012,69.5,90.729688,7.0783298,643.20071,71.94313
Jawa Timur,3508,Lumajang,"-8.12431,113.139",2012,67.75,86.578139,6.4322597,635.75609,68.996296
Jawa Timur,3509,Jember,"-8.26315,113.673",2012,63.21,83.654898,6.7921655,634.48286,65.992982
Jawa Timur,3510,Banyuwangi,"-8.33103,114.218",2012,68.38,88.078719,7.253162,638.95368,70.534151
Jawa Timur,3511,Bondowoso,"-7.94327,113.933",2012,63.85,80.724458,5.9443624,633.33,64.980519
Jawa Timur,3512,Situbondo,"-7.79577,114.261",2012,63.52,78.306719,6.2160092,641.12297,65.061439
Jawa Timur,3513,Probolinggo,"-7.86336,113.276",2012,61.7,80.481093,5.9164009,641.64459,64.351772
Jawa Timur,3514,Pasuruan,"-7.74862,112.83",2012,64.61,91.170897,6.8287869,643.58566,69.169316
Jawa Timur,3515,Sidoarjo,"-7.45533,112.663",2012,71.03,97.789635,9.9230413,654.80965,77.363461
Jawa Timur,3516,Mojokerto,"-7.54086,112.496",2012,70.64,94.164343,7.9435161,648.895,74.419242
Jawa Timur,3517,Jombang,"-7.55994,112.257",2012,70.28,93.874713,8.0419126,644.06443,73.855656
Jawa Timur,3518,Nganjuk,"-7.61615,111.945",2012,69.33,91.10855,7.606629,638.42093,71.956013
Jawa Timur,3519,Madiun,"-7.61259,111.647",2012,69.25,89.60573,7.4440648,630.88948,70.877027
Jawa Timur,3520,Magetan,"-7.65453,111.347",2012,71.66,91.075403,7.8467317,643.9661,73.848102
Jawa Timur,3521,Ngawi,"-7.4286,111.394",2012,70.57,85.576713,7.0152944,628.38117,70.204196
Jawa Timur,3522,Bojonegoro,"-7.22605,111.791",2012,67.42,84.846833,6.7236408,624.05,67.742321
Jawa Timur,3523,Tuban,"-6.95912,111.893",2012,68.21,85.856454,6.5291557,635.9446,69.177773
Jawa Timur,3524,Lamongan,"-7.12486,112.312",2012,68.55,88.756501,7.594558,639.15366,71.047504
Jawa Timur,3525,Gresik,"-7.12652,112.517",2012,71.47,96.174773,8.9816423,647.30532,75.973641
Jawa Timur,3526,Bangkalan,"-7.04863,112.909",2012,63.65,82.902901,5.7359583,639.67306,65.687752
Jawa Timur,3527,Sampang,"-7.05851,113.262",2012,63.98,69.117824,4.221361,639.42862,61.666981
Jawa Timur,3528,Pamekasan,"-7.07227,113.5",2012,64.79,84.212221,6.3174713,632.75793,66.510109
Jawa Timur,3529,Sumenep,"-7.00034,113.852",2012,65.07,78.70627,5.705337,651.20997,66.410087
Jawa Timur,3571,Kota Kediri,"-7.82422,112.016",2012,70.86,97.59583,10.238142,651.37822,77.195027
Jawa Timur,3572,Kota Blitar,"-8.09311,112.165",2012,72.8,97.313794,9.7748002,657.08827,78.306771
Jawa Timur,3573,Kota Malang,"-7.97649,112.627",2012,71.019674,98.338766,10.871305,658.02193,78.42962
Jawa Timur,3574,Kota Probolinggo,"-7.78127,113.209",2012,70.86,92.55416,8.6732488,658.14199,75.436503
Jawa Timur,3575,Kota Pasuruan,"-7.65633,112.905",2012,66.46,97.070571,9.0545172,658.81292,74.32981
Jawa Timur,3576,Kota Mojokerto,"-7.46807,112.438",2012,72,97.178344,10.105643,656.18309,78.007568
Jawa Timur,3577,Kota Madiun,"-7.63149,111.53",2012,71.42,97.837644,10.460309,648.46398,77.499953
Jawa Timur,3578,Kota Surabaya,"-7.27981,112.711",2012,71.53,98.354939,10.100869,660.37673,78.327431
Jawa Timur,3579,Kota Batu,"-7.83708,112.531",2012,70,98.31837,8.539741,648.74107,75.416594
Banten,3601,Pandeglang,"-6.55064,105.715",2012,64.13,96.406946,6.9704715,631.24074,69.220213
Banten,3602,Lebak,"-6.65249,106.189",2012,63.42,95.693725,6.2723706,634.84791,68.42803
Banten,3603,Tangerang,"-6.18755,106.472",2012,66.01,95.893403,8.9609897,640.80423,72.36169
Banten,3604,Serang,"-6.10998,106.281",2012,64.25,95.752923,7.3585418,636.45064,69.83033
Banten,3671,Kota Tangerang,"-6.17562,106.652",2012,68.44,98.425046,10.071544,648.92797,75.7227
Banten,3672,Kota Cilegon,"-6.00466,106.005",2012,68.67,98.772217,9.7193187,651.86315,75.892821
Banten,3673,Kota Serang,"-6.11908,106.159",2012,65.81,96.92231,8.582238,642.17699,72.304415
Banten,3674,Kota Tangerang Selatan,"-6.30593,106.681",2012,68.77,98.509875,10.981798,649.11768,76.613759
Bali,5101,Jembrana,"-8.31199,114.68",2012,71.95,91.358994,7.8582881,637.95516,73.617758
Bali,5102,Tabanan,"-8.43686,115.063",2012,74.55,90.863209,8.3910977,640.53779,75.545647
Bali,5103,Badung,"-8.54082,115.167",2012,71.91,93.005247,9.4681447,644.94288,75.692134
Bali,5104,Gianyar,"-8.47876,115.297",2012,72.22,88.791219,8.8965801,644.69086,74.485112
Bali,5105,Klungkung,"-8.74418,115.536",2012,69.2,84.153674,7.434385,658.52638,71.75944
Bali,5106,Bangli,"-8.33395,115.347",2012,71.81,85.828445,6.6837889,642.64108,71.801936
Bali,5107,Karangasem,"-8.3598,115.554",2012,68,76.028395,5.8838373,654.45924,67.825301
Bali,5108,Buleleng,"-8.21916,114.944",2012,69.53,89.939491,7.543014,640.63827,71.931018
Bali,5171,Kota Denpasar,"-8.66035,115.227",2012,73.12,97.517297,10.936393,649.47961,78.8041
Nusa Tenggara Barat,5201,Lombok Barat,"-8.55654,116.157",2012,61.71,78.592242,6.1030843,630.13156,63.188993
Nusa Tenggara Barat,5202,Lombok Tengah,"-8.68115,116.283",2012,61.96,73.924137,6.1889363,632.97043,62.572804
Nusa Tenggara Barat,5203,Lombok Timur,"-8.58374,116.558",2012,61.88,83.894888,6.9149168,628.09463,64.906252
Nusa Tenggara Barat,5204,Sumbawa,"-8.73956,117.523",2012,60.93,90.874806,7.642643,638.02804,67.233815
Nusa Tenggara Barat,5205,Dompu,"-8.51802,118.325",2012,61.26,87.94068,7.9717022,645.50081,67.584511
Nusa Tenggara Barat,5206,Bima,"-8.56522,118.816",2012,63.55,87.0155,7.5947751,621.51874,66.524544
Nusa Tenggara Barat,5207,Sumbawa Barat,"-8.80847,116.911",2012,61.61,92.497445,8.0230421,632.76437,67.848485
Nusa Tenggara Barat,5208,Lombok Utara,"-8.33728,116.267",2012,61.32,76.997112,5.609559,618.64809,61.367683
Nusa Tenggara Barat,5271,Kota Mataram,"-8.58142,116.117",2012,67.62,92.253937,9.6837454,650.08664,73.697782
Nusa Tenggara Barat,5272,Kota Bima,"-8.45275,118.807",2012,63.22,93.797932,10.216505,621.99891,69.827427
Nusa Tenggara Timur,5301,Sumba Barat,"-9.57957,119.457",2012,65.75,80.43754,6.6204386,612.59366,64.875748
Nusa Tenggara Timur,5302,Sumba Timur,"-9.7967,120.249",2012,62.33,86.224408,6.4385062,602.22236,63.328031
Nusa Tenggara Timur,5303,Kupang,"-9.85561,123.84",2012,65.94,89.243806,7.4459937,606.96285,67.116021
Nusa Tenggara Timur,5304,Timor Tengah Selatan,"-9.82707,124.425",2012,67.26,84.399885,6.6869869,612.08274,66.605096
Nusa Tenggara Timur,5305,Timor Tengah Utara,"-9.35684,124.476",2012,69.19,88.159458,6.9180005,610.66242,68.57449
Nusa Tenggara Timur,5306,Belu,"-9.3837,124.928",2012,66.7,83.930015,6.5581276,604.61823,65.519111
Nusa Tenggara Timur,5307,Alor,"-8.29574,124.74",2012,67.58,96.006781,7.4665715,604.42727,69.349937
Nusa Tenggara Timur,5308,Lembata,"-8.37541,123.566",2012,66.88,93.95675,7.0185458,611.17487,68.693397
Nusa Tenggara Timur,5309,Flores Timur,"-8.346,122.819",2012,68.73,90.175716,6.7554001,617.68429,69.187456
Nusa Tenggara Timur,5310,Sikka,"-8.59524,122.569",2012,69.63,91.754759,6.5906322,602.46753,68.744125
Nusa Tenggara Timur,5311,Ende,"-8.66889,121.695",2012,65.29,93.995078,7.5486595,609.48173,68.080832
Nusa Tenggara Timur,5312,Ngada,"-8.65213,121.153",2012,67.46,96.917181,7.6325809,617.62742,70.625387
Nusa Tenggara Timur,5313,Manggarai,"-8.53765,120.438",2012,67.74,92.619596,6.8292774,605.49096,68.295987
Nusa Tenggara Timur,5314,Rote Ndao,"-10.6796,123.119",2012,68.74,89.03849,6.4610444,596.61058,67.098901
Nusa Tenggara Timur,5315,Manggarai Barat,"-8.60214,120.09",2012,66.84,92.456266,6.5755543,596.01778,66.842009
Nusa Tenggara Timur,5316,Sumba Tengah,"-9.54585,119.186",2012,64.16,74.317637,6.209688,614.56323,62.479897
Nusa Tenggara Timur,5317,Sumba Barat Daya,"-9.59047,119.681",2012,63.13,76.08554,5.3355871,615.15885,61.698942
Nusa Tenggara Timur,5318,Nagekeo,"-8.68125,121.292",2012,63.86,95.045955,7.151433,609.49887,67.226994
Nusa Tenggara Timur,5319,Manggarai Timur,"-8.56284,120.711",2012,68.12,92.718359,6.5324503,589.31656,67.063225
Nusa Tenggara Timur,5320,Sabu Raijua,"-10.5219,121.846",2012,67.92,77.547621,5.5391879,515.05402,57.124489
Nusa Tenggara Timur,5371,Kota Kupang,"-10.225,123.603",2012,73.46,98.570557,11.270308,635.08008,78.365164
Kalimantan Barat,6101,Sambas,"1.51623,109.329",2012,61.69,91.574729,6.2130202,630.68999,66.18733
Kalimantan Barat,6102,Bengkayang,"1.03394,109.487",2012,69.11,89.555329,6.5373929,609.84797,68.495569
Kalimantan Barat,6103,Landak,"0.516649,109.697",2012,65.93,93.854894,7.5399031,617.92356,69.049041
Kalimantan Barat,6104,Pontianak,"0.359825,109.165",2012,67.36,90.246253,6.5681436,632.19915,69.421422
Kalimantan Barat,6105,Sanggau,"0.285377,110.577",2012,68.91,90.499165,6.6261219,620.76389,69.5008
Kalimantan Barat,6106,Ketapang,"-1.68179,110.539",2012,67.87,91.385032,6.5381738,620.76673,69.054954
Kalimantan Barat,6107,Sintang,"-0.119481,112.107",2012,68.74,90.552856,6.6762017,616.69037,69.141592
Kalimantan Barat,6108,Kapuas Hulu,"0.830991,112.915",2012,66.75,92.636194,7.1777225,638.04787,70.51571
Kalimantan Barat,6109,Sekadau,"0.055962,110.953",2012,67.39,91.612245,6.8270828,613.16076,68.466882
