nama_provinsi,kode_kabkota,nama_kabkota,koordinat_kabkota,tahun,angka_harapan_hidup,angka_melek_huruf,lama_sekolah,pengeluaran_perkapita,ipm
Kalimantan Barat,6110,Melawi,"-0.725618,111.783",2012,67.89,92.438386,7.2822194,614.74918,69.387744
Kalimantan Barat,6111,Kayong Utara,"-1.07557,110.088",2012,66,88.335731,5.8432986,612.55745,66.191342
Kalimantan Barat,6112,Kubu Raya,"-0.402846,109.51",2012,66.43,89.070025,7.113344,629.71807,68.856101
Kalimantan Barat,6171,Kota Pontianak,"-0.089018,109.351",2012,67.58,95.7345,9.8461903,645.46108,74.213032
Kalimantan Barat,6172,Kota Singkawang,"0.879057,109.019",2012,67.46,90.251848,7.5904994,626.1395,69.768734
Kalimantan Tengah,6201,Kotawaringin Barat,"-2.3877,111.415",2012,71.75,94.975877,7.969408,641.78798,74.68796
Kalimantan Tengah,6202,Kotawaringin Timur,"-2.0018,112.62",2012,69.84,98.765065,8.0753227,649.4375,75.136605
Kalimantan Tengah,6203,Kapuas,"-1.86886,114.279",2012,71.02,97.243842,7.3436397,641.85976,74.328394
Kalimantan Tengah,6204,Barito Selatan,"-1.92739,114.699",2012,68.42,98.980679,8.4738148,644.9366,74.344095
Kalimantan Tengah,6205,Barito Utara,"-0.757642,115.13",2012,72.36,98.705655,8.39851,639.09304,75.965945
Kalimantan Tengah,6206,Sukamara,"-2.53044,111.24",2012,67.98,95.750278,7.4677143,648.07641,72.87839
Kalimantan Tengah,6207,Lamandau,"-1.69264,111.237",2012,67.36,98.676103,7.8256134,643.89401,73.12706
Kalimantan Tengah,6208,Seruyan,"-2.1676,112.166",2012,68.09,99.315625,7.7826888,638.66102,73.239828
Kalimantan Tengah,6209,Katingan,"-1.86207,113.319",2012,67.7,99.488245,8.3621398,640.94378,73.66659
Kalimantan Tengah,6210,Pulang Pisau,"-2.77247,113.98",2012,67.74,96.231513,7.6696197,644.84221,72.752421
Kalimantan Tengah,6211,Gunung Mas,"-0.895158,113.491",2012,68.23,99.641639,8.7877715,637.9161,74.077176
Kalimantan Tengah,6212,Barito Timur,"-1.93246,115.088",2012,67.98,98.009147,8.8330673,639.68693,73.745475
Kalimantan Tengah,6213,Murung Raya,"-0.062238,114.204",2012,68.26,99.95,7.5212678,645.00174,73.770038
Kalimantan Tengah,6271,Kota Palangka Raya,"-1.77978,113.809",2012,73.61,99.533051,10.795534,647.9123,79.299195
Kalimantan Selatan,6301,Tanah Laut,"-3.84194,114.947",2012,69.11,96.440058,7.2664143,638.22575,72.751524
Kalimantan Selatan,6302,Kotabaru,"-2.78339,116.064",2012,66.15,95.328112,7.0861389,660.39969,72.434549
Kalimantan Selatan,6303,Banjar,"-3.28048,115.056",2012,66.12,96.369299,7.3182598,649.27135,71.963959
Kalimantan Selatan,6304,Barito Kuala,"-3.02419,114.609",2012,62.76,94.152135,7.2509389,640.99462,68.917148
Kalimantan Selatan,6305,Tapin,"-2.85058,114.994",2012,67.73,96.866269,7.2594233,633.51894,71.711817
Kalimantan Selatan,6306,Hulu Sungai Selatan,"-2.70676,115.232",2012,64.69,96.800449,7.3742576,653.63418,71.642883
Kalimantan Selatan,6307,Hulu Sungai Tengah,"-2.63117,115.421",2012,66.03,97.486626,7.4965837,641.1518,71.668879
Kalimantan Selatan,6308,Hulu Sungai Utara,"-2.42087,115.101",2012,63.87,96.020596,7.4949318,638.33556,69.924931
Kalimantan Selatan,6309,Tabalong,"-1.82989,115.448",2012,63.64,97.167454,8.1561858,644.9707,71.052947
Kalimantan Selatan,6310,Tanah Bumbu,"-3.32087,115.695",2012,65.681966,95.24794,7.5616404,641.91938,71.08536
Kalimantan Selatan,6311,Balangan,"-2.29685,115.567",2012,62.32,95.658176,7.0116685,626.5085,67.714245
Kalimantan Selatan,6371,Kota Banjarmasin,"-3.32828,114.573",2012,66.58,98.796654,9.8842765,651.43843,74.826615
Kalimantan Selatan,6372,Kota Banjar Baru,"-3.46166,114.786",2012,68.04,99.058113,10.659041,651.57076,76.279921
Kalimantan Timur,6401,Paser,"-1.62224,116.229",2012,73.79,96.707321,8.0952886,635.95622,75.850071
Kalimantan Timur,6402,Kutai Barat,"0.189887,115.19",2012,70.61,96.607108,8.2145626,634.68395,74.05148
Kalimantan Timur,6403,Kutai Kartanegara,"0.245719,117.041",2012,68.17,98.326874,8.7566773,644.56398,74.240741
Kalimantan Timur,6404,Kutai Timur,"1.02225,117.53",2012,69.03,99.287326,8.4657118,631.96439,73.745849
Kalimantan Timur,6405,Berau,"1.80806,117.584",2012,70.43,97.255212,8.616566,643.259,75.053837
Kalimantan Timur,6406,Malinau,"2.59453,115.698",2012,68.62,92.97,8.2598776,653.62981,73.630685
Kalimantan Timur,6407,Bulungan,"2.92062,117.022",2012,73.32,95.947733,8.1673155,643.1634,76.0287
Kalimantan Timur,6408,Nunukan,"3.87444,116.679",2012,72.01,94.794965,7.5454335,646.54682,74.84473
Kalimantan Timur,6409,Penajam Paser Utara,"-1.21871,116.612",2012,71.8,95.765529,7.7113562,637.30286,74.354568
Kalimantan Timur,6410,Tana Tidung,"3.4432,117.168",2012,72.76,90.147266,7.6448353,625.18,72.656275
Kalimantan Timur,6471,Kota Balikpapan,"-1.15958,116.887",2012,72.61,98.85746,10.462418,661.33006,79.380353
Kalimantan Timur,6472,Kota Samarinda,"-0.430184,117.174",2012,71.62,98.559629,10.364053,655.70557,78.258039
Kalimantan Timur,6473,Kota Tarakan,"3.33426,117.593",2012,72.19,98.893417,9.4391603,653.00372,77.755646
Kalimantan Timur,6474,Kota Bontang,"0.209815,117.348",2012,72.78,99.22,10.396541,639.87998,77.85422
Sulawesi Utara,7101,Bolaang Mongondow,"0.709545,124.067",2012,71.83,98.315561,7.4376211,625.616,73.834878
Sulawesi Utara,7102,Minahasa,"1.299,124.87",2012,72.61,99.737492,9.5448677,632.63157,76.685544
Sulawesi Utara,7103,Kepulauan Sangihe,"3.54841,125.539",2012,73.37,98.745592,7.7375612,643.98306,76.423027
Sulawesi Utara,7104,Kepulauan Talaud,"4.26898,126.79",2012,72.35,99.576829,8.7968769,635.12595,76.143477
Sulawesi Utara,7105,Minahasa Selatan,"1.0733,124.528",2012,72.54,99.813914,8.7768754,624.41571,75.461869
Sulawesi Utara,7106,Minahasa Utara,"1.507,124.998",2012,72.87,99.77507,9.3990698,635.01242,76.913742
Sulawesi Utara,7107,Bolaang Mongondow Utara,"0.686082,123.431",2012,70.22,98.425731,7.4353056,632.27445,73.476115
Sulawesi Utara,7108,Kep. Siau Tagulandang Biaro,"2.72134,125.383",2012,68.81,99.781224,8.4876054,635.97467,74.05852
Sulawesi Utara,7109,Minahasa Tenggara,"0.999949,124.733",2012,70.16,99.522633,8.4119527,619.45982,73.422842
Sulawesi Utara,7110,Bolaang Mongondow Selatan,"0.410792,123.879",2012,71.39,99.050521,6.8750163,603.42737,71.627777
Sulawesi Utara,7111,Bolaang Mongondow Timur,"0.673946,124.467",2012,71.48,99.574399,7.4237305,619.16243,73.412754
Sulawesi Utara,7171,Kota Manado,"1.50213,124.852",2012,72.77,99.927336,10.839522,647.46132,78.91799
Sulawesi Utara,7172,Kota Bitung,"1.47772,125.134",2012,70.67,99.420938,9.4634886,643.33888,76.301947
Sulawesi Utara,7173,Kota Tomohon,"1.31403,124.815",2012,72.95,99.872087,10.16244,633.07237,77.395759
Sulawesi Utara,7174,Kota Kotamobagu,"0.717768,124.246",2012,72.12,99.66362,9.5278987,636.52333,76.684126
Sulawesi Tengah,7201,Banggai Kepulauan,"-1.39914,123.169",2012,64.85,95.081127,7.9382957,616.42336,68.901079
Sulawesi Tengah,7202,Banggai,"-1.09963,122.619",2012,68.96,95.985178,8.0309765,628.37134,72.374343
Sulawesi Tengah,7203,Morowali,"-2.27987,121.645",2012,65.91,97.491745,8.2033002,638.82712,71.947769
Sulawesi Tengah,7204,Poso,"-1.6695,120.48",2012,65.45,97.966377,8.797318,625.33565,71.198424
Sulawesi Tengah,7205,Donggala,"0.001503,119.89",2012,66.01,94.708338,7.6490945,638.32123,70.935297
Sulawesi Tengah,7206,Tolitoli,"0.968331,120.874",2012,64.73,95.36935,7.8575296,627.18181,69.667382
Sulawesi Tengah,7207,Buol,"0.999847,121.558",2012,65.86,98.691817,8.3001086,618.75205,70.711959
Sulawesi Tengah,7208,Parigi Moutong,"-0.238456,119.968",2012,65.79,93.982215,7.1658774,631.227,69.747292
Sulawesi Tengah,7209,Tojo Unauna,"-1.2185,121.345",2012,64.2,97.556349,7.9190265,624.68098,69.711845
Sulawesi Tengah,7210,Sigi,"-1.45968,119.811",2012,65.88,96.556966,8.0591765,599.85382,68.61442
Sulawesi Tengah,7271,Kota Palu,"-0.820163,119.9",2012,70.54,99.344223,11.049372,644.55952,77.481433
Sulawesi Selatan,7301,Kepulauan Selayar,"-6.14249,120.479",2012,68.02,90.882175,7.2550117,632.86013,70.489113
Sulawesi Selatan,7302,Bulukumba,"-5.46549,120.19",2012,72.32,86.258423,7.1144878,640.48824,72.334018
Sulawesi Selatan,7303,Bantaeng,"-5.48126,119.983",2012,74.32,80.099802,6.4561875,639.5,71.512791
Sulawesi Selatan,7304,Jeneponto,"-5.57381,119.699",2012,65.31,77.424439,6.2296591,637.16063,65.564705
Sulawesi Selatan,7305,Takalar,"-5.41331,119.494",2012,70.27,83.098209,6.9937808,637.03,70.137052
Sulawesi Selatan,7306,Gowa,"-5.354,119.687",2012,71.96,82.496981,7.2366858,643.2,71.597552
Sulawesi Selatan,7307,Sinjai,"-5.20395,120.131",2012,72.5,86.70597,7.0774696,616.2,70.635078
Sulawesi Selatan,7308,Maros,"-4.97008,119.717",2012,73.22,83.979166,7.082888,643.56247,72.540924
Sulawesi Selatan,7309,Pangkajene Dan Kepulauan,"-4.75434,119.641",2012,69.14,88.820547,7.0738622,634.5,70.645333
Sulawesi Selatan,7310,Barru,"-4.43319,119.698",2012,69.24,89.309616,7.866495,638.4518,71.701122
Sulawesi Selatan,7311,Bone,"-4.68324,120.097",2012,70.26,87.877086,6.7234878,643.23,71.470851
Sulawesi Selatan,7312,Soppeng,"-4.31902,119.9",2012,71.85,86.98503,7.2876125,643.2,72.571509
Sulawesi Selatan,7313,Wajo,"-3.97811,120.16",2012,71.79,84.98863,6.5959543,644.40112,71.674716
Sulawesi Selatan,7314,Sidenreng Rappang,"-3.80789,119.994",2012,73.12,89.898977,7.478657,634.02,73.358968
Sulawesi Selatan,7315,Pinrang,"-3.6456,119.611",2012,72.5,91.626073,7.8878426,643.01492,74.39432
Sulawesi Selatan,7316,Enrekang,"-3.53501,119.891",2012,75.39,91.256784,8.3417302,630.59224,75.29708
Sulawesi Selatan,7317,Luwu,"-3.34763,120.21",2012,74.136198,91.702893,7.8059661,635.45678,74.677522
Sulawesi Selatan,7318,Tana Toraja,"-2.99152,119.734",2012,74.26,88.942193,7.8293192,619.26849,72.903092
Sulawesi Selatan,7322,Luwu Utara,"-2.41617,120.131",2012,71.81,92.988057,7.4890053,655.38,74.970723
Sulawesi Selatan,7325,Luwu Timur,"-2.48105,120.695",2012,71.294981,93.427453,8.1875651,632.7614,73.557339
Sulawesi Selatan,7326,Toraja Utara,"-3.0116,119.952",2012,73.62,85.847798,7.8560913,608.39185,71.041874
Sulawesi Selatan,7371,Kota Makassar,"-5.15306,119.453",2012,74.05,96.876599,10.864019,654.25,79.492252
Sulawesi Selatan,7372,Kota Parepare,"-4.01652,119.665",2012,74.71,97.328907,9.8838246,646.39563,78.628323
Sulawesi Selatan,7373,Kota Palopo,"-2.99277,120.14",2012,72.72,97.434435,10.16358,640.29798,77.28373
Sulawesi Tenggara,7401,Buton,"-5.38816,122.899",2012,69.28,86.62263,7.0448887,631.14475,69.954761
Sulawesi Tenggara,7402,Muna,"-4.91909,122.538",2012,66.16,88.368019,7.5315431,623.13647,68.352882
Sulawesi Tenggara,7403,Konawe,"-3.85577,122.067",2012,67.82,94.677421,8.5645732,616.75532,70.950848
Sulawesi Tenggara,7404,Kolaka,"-3.67976,121.431",2012,67.64,93.299829,8.0865687,640.21609,71.997871
Sulawesi Tenggara,7405,Konawe Selatan,"-4.2602,122.397",2012,67.94,94.127133,7.6631583,616.96899,70.243973
Sulawesi Tenggara,7406,Bombana,"-4.62735,121.813",2012,68.12,89.52506,7.2803223,610.11722,68.509901
Sulawesi Tenggara,7407,Wakatobi,"-5.32294,123.582",2012,68.3,91.351793,7.7560716,602.46041,68.778429
Sulawesi Tenggara,7408,Kolaka Utara,"-3.25263,121.129",2012,65.83,93.607619,7.6502507,628.92591,69.867809
Sulawesi Tenggara,7409,Buton Utara,"-4.74096,122.975",2012,68.92,88.344276,8.0517611,610.76134,69.313003
Sulawesi Tenggara,7410,Konawe Utara,"-3.28607,121.915",2012,67.63,93.84233,7.9670756,611.90566,69.843546
Sulawesi Tenggara,7471,Kota Kendari,"-4.0035,122.553",2012,69.24,98.681142,11.39245,639.95365,76.511192
Sulawesi Tenggara,7472,Kota Baubau,"-5.4266,122.682",2012,70.99,95.64626,9.8898364,625.46412,74.579789
Gorontalo,7501,Boalemo,"0.692982,122.33",2012,68.57,95.768412,6.5741494,608.39653,69.491673
Gorontalo,7502,Gorontalo,"0.740238,122.558",2012,69.55,95.004601,6.8911422,621.59299,71.117742
Gorontalo,7503,Pohuwato,"0.70044,121.652",2012,68.09,97.084069,6.7187676,623.19856,70.764731
Gorontalo,7504,Bone Bolango,"0.559517,123.303",2012,69.25,97.469434,7.8473796,627.3678,72.651987
Gorontalo,7505,Gorontalo Utara,"0.892006,122.625",2012,67.37,94.889846,6.5021632,626.07608,69.938339
Gorontalo,7571,Kota Gorontalo,"0.531953,123.088",2012,67.16,99.466425,10.284285,632.99901,74.17355
Sulawesi Barat,7601,Majene,"-3.21487,118.87",2012,66.02,94.769989,8.5015592,649.05702,72.413009
Sulawesi Barat,7602,Polewali Mandar,"-3.30966,119.195",2012,65.53,86.000971,7.0736552,640.07322,68.442369
Sulawesi Barat,7603,Mamasa,"-3.10129,119.265",2012,71.44,88.069492,7.1869301,637.46204,72.068136
Sulawesi Barat,7604,Mamuju,"-2.35397,119.332",2012,69.02,89.971892,7.4695265,629.75713,70.762252
Sulawesi Barat,7605,Mamuju Utara,"-1.34188,119.377",2012,67.62,95.600723,7.2638972,625.9062,70.786362
Maluku,8101,Maluku Tenggara Barat,"-7.56859,131.413",2012,64.56,99.750013,8.9802435,603.70911,69.569906
Maluku,8102,Maluku Tenggara,"-5.63475,133.02",2012,68.39,99.581843,8.9051302,625.3583,73.272356
Maluku,8103,Maluku Tengah,"-3.32153,129.356",2012,66.03,99.113283,8.8753472,621.67553,71.551367
Maluku,8104,Buru,"-3.34065,126.639",2012,68.94,92.854772,7.9215301,614.75754,70.537815
Maluku,8105,Kepulauan Aru,"-6.55316,134.291",2012,68.15,99.06716,8.0153324,606.50839,70.913491
Maluku,8106,Seram Bagian Barat,"-3.16,128.29",2012,66.79,98.301509,8.5674793,606.55085,70.400058
Maluku,8107,Seram Bagian Timur,"-3.42318,130.347",2012,66.28,98.17049,7.9344245,597.25286,68.902437
Maluku,8108,Maluku Barat Daya,"-7.7893,126.313",2012,64.56,98.248918,8.0908601,588.21941,67.384322
Maluku,8109,Buru Selatan,"-3.52835,126.615",2012,67.82,89.793881,7.3142944,630.14241,69.970719
Maluku,8171,Kota Ambon,"-3.67265,128.234",2012,73.31,99.624661,11.366581,645.72883,79.407686
Maluku,8172,Kota Tual,"-5.6088,132.783",2012,69.38,99.714691,9.9345165,664.39444,77.621422
Maluku Utara,8201,Halmahera Barat,"1.51616,127.624",2012,64.83,95.827659,7.8746672,598.77869,67.649526
Maluku Utara,8202,Halmahera Tengah,"0.406088,128.463",2012,67.38,96.826113,8.2538455,604.8044,70.033117
Maluku Utara,8203,Kepulauan Sula,"-1.83272,124.834",2012,65.71,97.45827,8.0173986,601.63972,68.826891
Maluku Utara,8204,Halmahera Selatan,"-1.54092,127.787",2012,65.9,96.089168,7.6899641,607.9825,68.874254
Maluku Utara,8205,Halmahera Utara,"1.5173,127.793",2012,66.51,97.712632,8.2799106,605.75891,69.839623
Maluku Utara,8206,Halmahera Timur,"1.02798,128.238",2012,65.98,95.794256,7.8427595,604.66056,68.710449
Maluku Utara,8207,Pulau Morotai,"2.31688,128.449",2012,65.87,94.081138,6.9610823,584.69948,66.077906
Maluku Utara,8271,Kota Ternate,"0.809597,127.339",2012,71.26,99.162528,10.928239,642.87568,77.621619
Maluku Utara,8272,Kota Tidore Kepulauan,"0.406088,127.662",2012,65.44,97.722009,9.0142096,614.31595,70.450354
Papua Barat,9101,Fak-Fak,"-3.31843,132.872",2012,71.24,98.472931,9.4896373,594.22942,72.644309
Papua Barat,9102,Kaimana,"-3.5477,134.443",2012,70.11,96.985474,7.9470467,603.01339,71.219973
Papua Barat,9103,Teluk Wondama,"-2.58788,134.557",2012,68.01,85.117557,7.1395029,602.7631,66.798531
Papua Barat,9104,Teluk Bintuni,"-2.0977,133.322",2012,68.88,87.384014,7.0170788,601.27705,67.580363
Papua Barat,9105,Manokwari,"-1.80035,133.968",2012,68.58,89.026506,8.5332708,590.54191,68.074849
Papua Barat,9106,Sorong Selatan,"-1.66473,132.197",2012,66.99,88.450553,8.0946605,591.78804,66.834622
Papua Barat,9107,Sorong,"-0.946039,131.859",2012,68.59,91.840065,8.1115251,601.41155,69.230547
Papua Barat,9108,Raja Ampat,"-0.229671,131.037",2012,66.82,94.33567,7.5326171,563.96021,65.488017
Papua Barat,9109,Tambrauw,"-0.719501,132.355",2012,66.48,77.384144,5.7992052,446.24649,51.180377
Papua Barat,9110,Maybrat,"-1.43974,132.338",2012,66.92,91.217642,8.6385184,584.53845,67.255049
Papua Barat,9171,Kota Sorong,"-0.927203,131.366",2012,72.520435,99.688319,10.988632,641.28462,78.360876
Papua,9401,Merauke,"-7.9868,139.839",2012,63,88.220147,9.4636075,604.01395,66.522577
Papua,9402,Jayawijaya,"-3.95492,139.031",2012,66.84,52.774907,5.3107041,597.79705,57.224065
Papua,9403,Jayapura,"-3.0866,140.033",2012,67.74,96.901151,9.56435,629.03828,73.087323
Papua,9404,Nabire,"-3.46936,135.302",2012,68.05,83.667943,7.2905458,621.16705,68.028195
Papua,9408,Kepulauan Yapen Waropen,"-1.75587,136.161",2012,68.876874,90.871664,6.7364341,638.05214,70.978637
Papua,9409,Biak Numfor,"-0.912187,135.872",2012,67.01,98.676399,9.6354823,597.19163,70.675743
Papua,9410,Paniai,"-3.78484,136.459",2012,68.3,62.947187,6.2190189,592.21821,60.538758
Papua,9411,Puncak Jaya,"-3.39141,138.025",2012,67.707926,86.823172,6.1238361,630.17414,68.368923
Papua,9412,Mimika,"-4.45002,136.341",2012,70.87,88.203157,6.9309713,617.07,70.020732
Papua,9413,Boven Digoel,"-6.18709,140.378",2012,67.14942,35.254719,3.6461171,586.86054,51.4271
Papua,9414,Mappi,"-6.31382,139.264",2012,66.300337,33.467875,4.3553025,592.61737,51.527093
Papua,9415,Asmat,"-5.44092,138.728",2012,67.342499,31.152999,4.4209839,599.78408,52.192375
Papua,9416,Yahukimo,"-4.44653,139.463",2012,67.38,32.769414,2.9217534,590.32635,50.733322
Papua,9417,Pegunungan Bintang,"-4.54753,140.526",2012,66.24,32.497342,2.5940522,590.77622,49.831441
Papua,9418,Tolikara,"-3.53772,138.863",2012,66.24,33.449882,3.3768103,617.18584,52.657326
Papua,9419,Sarmi,"-2.58306,139.134",2012,66.58,87.6754,7.0036483,619.09714,67.730108
Papua,9420,Keerom,"-3.24333,140.545",2012,67.51,92.387386,7.4256748,623.51285,69.946647
Papua,9426,Waropen,"-2.68118,136.578",2012,66.033725,78.268184,6.5451053,609.31129,64.242644
Papua,9427,Supiori,"-0.75568,135.558",2012,66.49,96.688033,8.0998108,602.17177,69.191091
Papua,9428,Mamberamo Raya,"-2.39784,137.878",2012,66.34,65.364258,5.1994721,604.49034,60.177124
Papua,9429,Nduga,"-4.34969,138.305",2012,66.02,30.544089,2.809531,582.50565,48.797677
Papua,9430,Lanny Jaya,"-3.85485,138.37",2012,66.7,36.91826,3.7495845,573.53107,50.596943
Papua,9431,Mamberamo Tengah,"-3.61216,139.172",2012,66.62,34.526091,2.930571,577.57711,49.725903
Papua,9432,Yalimo,"-3.79591,139.555",2012,66.77,33.518695,2.8103932,575.10129,49.305633
Papua,9433,Puncak,"-3.5955,137.472",2012,67.84,32.14969,2.8508291,576.99388,49.771597
Papua,9434,Dogiyai,"-3.72869,135.997",2012,67.44,34.646301,4.1594347,577.16993,51.087076
Papua,9435,Intan Jaya,"-4.07561,136.341",2012,66.869487,28.078924,2.2961423,593.302,49.173178
Papua,9436,Deiyai,"-3.59701,136.599",2012,66.642411,31.018013,2.9605078,588.1857,49.798159
Papua,9471,Kota Jayapura,"-2.6529,140.772",2012,68.77,99.843473,11.062915,644.80249,76.637793
