JAMBI,KERINCI,101166,102783,203949,75,42,117,57,44,101,1060,1033,2093,102358,103902,206260,68650,73250,141900,71,37,108,16,17,33,1048,1013,2061,69785,74317,144102,208284,75,64107,144102,143329,773,144102,104649,38680,143329
JAMBI,MERANGIN,134729,127629,262358,171,126,297,64,42,106,1311,1040,2351,136275,128837,265112,96769,96213,192982,163,125,288,42,27,69,1309,1039,2348,98283,97404,195687,268026,59,72280,195687,194380,1307,195687,98973,95407,194380
JAMBI,SAROLANGUN,101762,96120,197882,59,49,108,222,152,374,2180,1647,3827,104223,97968,202191,70625,71579,142204,59,49,108,114,78,192,2073,1643,3716,72871,73349,146220,202124,78,55826,146220,145041,1179,146220,68598,76443,145041
JAMBI,BATANGHARI,97049,92382,189431,171,49,220,273,176,449,939,771,1710,98432,93378,191810,65201,66212,131413,171,49,220,192,112,304,937,764,1701,66501,67137,133638,193532,54,59840,133638,132740,898,133638,59741,72999,132740
JAMBI,MUARO JAMBI,142317,133972,276289,189,225,414,105,114,219,1928,1869,3797,144539,136180,280719,97648,94888,192536,189,225,414,70,66,136,1913,1862,3775,99820,97041,196861,282218,100,85257,196861,195527,1334,196861,81395,114132,195527
JAMBI,TANJUNG JABUNG BARAT,107052,98660,205712,260,130,390,43,44,87,1323,934,2257,108678,99768,208446,72961,68772,141733,259,128,387,29,27,56,1319,934,2253,74568,69861,144429,210102,46,65627,144429,142896,1533,144429,63806,79090,142896
JAMBI,TANJUNG JABUNG TIMUR,84917,80704,165621,91,55,146,69,51,120,886,687,1573,85963,81497,167460,58195,57484,115679,89,54,143,38,31,69,886,686,1572,59208,58255,117463,169207,158,51586,117463,116350,1113,117463,44919,71431,116350
JAMBI,BUNGO,121710,118748,240458,200,145,345,66,62,128,1915,1639,3554,123891,120594,244485,86978,88934,175912,141,100,241,35,27,62,1915,1639,3554,89069,90700,179769,245579,159,65651,179769,178652,1117,179769,91122,87530,178652
JAMBI,TEBO,123480,116016,239496,97,61,158,68,64,132,1703,1313,3016,125348,117454,242802,87140,85714,172854,93,54,147,42,40,82,1639,1296,2935,88914,87104,176018,244574,103,68453,176018,174723,1295,176018,66172,108551,174723
JAMBI,KOTA JAMBI,213389,214730,428119,1107,783,1890,587,559,1146,6004,6261,12265,221087,222333,443420,138121,148326,286447,1060,729,1789,362,365,727,5978,6245,12223,145521,155665,301186,437989,286,136517,301186,298529,2657,301186,155560,142969,298529
JAMBI,KOTA SUNGAI PENUH,34979,36633,71612,81,56,137,28,21,49,593,553,1146,35681,37263,72944,21242,24639,45881,81,56,137,19,15,34,592,553,1145,21934,25263,47197,73131,44,25890,47197,46936,261,47197,36381,10555,46936
JAMBI,Jumlah Akhir,1262550,1218377,2480927,2501,1721,4222,1582,1329,2911,19842,17747,37589,1286475,1239174,2525649,863530,876011,1739541,2376,1606,3982,959,805,1764,19609,17674,37283,886474,896096,1782570,2534766,1162,751034,1782570,1769103,13467,1782570,871316,897787,1769103
