BENGKULU,BENGKULU SELATAN,58167,56713,114880,28,18,46,68,31,99,444,422,866,58707,57184,115891,36533,39115,75648,28,18,46,53,16,69,444,422,866,37058,39571,76629,117183,6,40548,76629,76118,511,76629,31154,44964,76118
BENGKULU,REJANG LEBONG,99503,97506,197009,92,60,152,73,79,152,782,834,1616,100450,98479,198929,65367,66344,131711,81,56,137,45,43,88,782,834,1616,66275,67277,133552,200948,98,67298,133552,132542,1010,133552,73479,59063,132542
BENGKULU,BENGKULU UTARA,103688,97991,201679,87,60,147,7,8,15,1347,1190,2537,105129,99249,204378,75065,74126,149191,87,60,147,3,0,3,1337,1182,2519,76492,75368,151860,205539,25,53654,151860,150759,1101,151860,55425,95334,150759
BENGKULU,KAUR,45617,42660,88277,20,9,29,50,68,118,161,139,300,45848,42876,88724,31520,31229,62749,18,9,27,30,38,68,159,136,295,31727,31412,63139,90103,5,26959,63139,62701,438,63139,26245,36456,62701
BENGKULU,SELUMA,71162,67409,138571,19,16,35,3,4,7,176,225,401,71360,67654,139014,50348,49680,100028,19,16,35,1,3,4,176,225,401,50544,49924,100468,141585,8,41109,100468,99418,1050,100468,39887,59531,99418
BENGKULU,MUKOMUKO,62111,57635,119746,37,23,60,218,193,411,660,437,1097,63026,58288,121314,42875,40936,83811,35,21,56,112,100,212,658,437,1095,43680,41494,85174,121938,59,36705,85174,84670,504,85174,35039,49631,84670
BENGKULU,LEBONG,41141,39129,80270,9,8,17,130,113,243,188,146,334,41468,39396,80864,25596,26607,52203,9,8,17,54,41,95,186,146,332,25845,26802,52647,81965,63,29255,52647,52304,343,52647,22935,29369,52304
BENGKULU,KEPAHIANG,56226,53187,109413,95,80,175,50,38,88,392,402,794,56763,53707,110470,37823,36214,74037,90,76,166,19,12,31,392,402,794,38324,36704,75028,111602,16,36558,75028,74492,536,75028,41837,32655,74492
BENGKULU,BENGKULU TENGAH,39172,37780,76952,66,140,206,99,94,193,90,84,174,39427,38098,77525,29586,30074,59660,62,129,191,56,59,115,90,81,171,29794,30343,60137,78616,6,18473,60137,59571,566,60137,26040,33531,59571
BENGKULU,KOTA BENGKULU,125972,126298,252270,258,182,440,230,232,462,3038,2960,5998,129498,129672,259170,75642,83046,158688,257,181,438,112,122,234,3038,2960,5998,79049,86309,165358,257383,48,91977,165358,164267,1091,165358,81132,83135,164267
BENGKULU,Jumlah Akhir,702759,676308,1379067,711,596,1307,928,860,1788,7278,6839,14117,711676,684603,1396279,470355,477371,947726,686,574,1260,485,434,919,7262,6825,14087,478788,485204,963992,1406862,334,442536,963992,956842,7150,963992,433173,523669,956842
